Unnamed: 0,text,label,language,translated_text,back_translated_text
57434,你的理解能力真的。。。我的意思就是彩礼是男权制度下的产物，男性一直嚷嚷彩礼贵但是他们还是愿意出彩礼买胎器买保姆，然而当我向男性提出“你既然觉得彩礼制度应该取消就和我们女权一起反对男权制度呀。”他们又不做声了，懂了吗。🤗,1.0,3,"Your ability to understand is real. . . What I mean is that the bride price is a product of the patriarchal system. Men have been complaining that the bride price is expensive, but they are still willing to pay the bride price to buy fetal parts and nannies. However, when I ask the men, ""Since you think the bride price system should be abolished, join us in women's rights to oppose it."" It’s a patriarchal system.” They fell silent again, do you understand? 🤗",你的理解能力是真实的。 。 。我的意思是彩礼是父权制度的产物。男人们一直抱怨彩礼贵，但他们仍然愿意付彩礼去买胎儿部件和保姆。然而，当我问男人们：“既然你们认为彩礼制度应该废除，那就和我们女权运动一起反对吧。”这是一个父权制。”他们又沉默了，你明白吗？ 🤗
57435,她是不是把女权放到了一个神或者鬼的地位？仿佛只要沾上这两个字就进化成了新的生物，再不能接触凡尘俗世，连说话都是带鬼气的... 哈哈哈,1.0,3,"Has she put women's rights on the level of a god or a ghost? It seems that as long as you are exposed to these two words, you will evolve into a new creature, no longer able to contact the mortal world, and even your words will be ghostly... Hahaha",她到底是把女权放在神还是鬼的层面上呢？看来只要接触到这两个字，你就会进化成新的生物，再也无法接触凡间，甚至连你的言语都会变得鬼魅……哈哈哈
57436,2如果为了好吃懒做当小姐，我多少的有些理解。为了这么不争气的父母，把自己贱卖了，这是有多不值钱，多贱?,1.0,3,"2. If you are too lazy to be a lady just for the sake of delicious food, I will understand to some extent. How worthless and despicable is it to sell oneself at such a low price for such unsatisfactory parents?",2、如果你为了好吃而懒得做淑女，我多少会理解。为了这样不如意的父母而以如此低的价格出卖自己，这是多么的不值钱和卑鄙？
57438,真的神经病，还有人在田园女权博主下面评论，什么叫若男的，哎！,1.0,3,"You are really crazy. Some people commented under the pastoral feminist blogger, what do you mean by Ruonan? Hey!",你真的疯了。有人在田园女权博主下评论，若男什么意思？嘿！
57441,啥性侵啊，她钱他愿的，结果钱少付了，就变成性侵了，哈哈😄,1.0,3,"What kind of sexual assault? He agreed with her money, but ended up paying less and it turned into sexual assault, haha😄",什么样的性侵犯？他答应了她的钱，结果却少付了，结果变成了性侵，哈哈😄
57442,男女平等在他们眼里的意思就是女的付出但是不求回报，男的坐享其成然后觉得一切安好,1.0,3,"In their eyes, equality between men and women means that women give without expecting anything in return, while men enjoy the benefits and feel everything is fine.",在他们眼里，男女平等就是女人付出不求回报，男人享受好处，觉得一切都好。
57443,只生不好好教育的话，就跟现在很多拥趸男权的女人一样，披着女人的壳，实际上却成为了男权的走狗和伥鬼。,1.0,3,"If children are not well educated, they will be like many women who support men's rights today. They wear the shell of women but actually become the lackeys and minions of men's rights.",如果孩子们没有受到良好的教育，他们就会像今天许多支持男权的妇女一样。她们披着女性的外壳，实际上却成了男权的走狗和走狗。
57445,哈哈哈，我也发现了，包括贴吧，女权一直在变化，起码以前有婚内女权，现在大多数是反婚女权了。但是男犬十年如一日，不，千年如一日,1.0,3,"Hahaha, I have also discovered that women’s rights, including Tieba, have been changing. At least there used to be women’s rights within marriage, but now most of them are anti-marriage women’s rights. But male dogs are like the same day for ten years, no, they are like the same day for a thousand years.",哈哈哈，我还发现，包括贴吧在内的女权，都在发生变化。至少以前是有婚姻内的女权，但现在大多是反婚姻的女权。但公狗就像十年同一天，不，它们就像一千年同一天。
57448,"所以有些男人又要女人生孩子，又不要付彩礼，房子又不加女人名字，就特别田园男权了，是不是呢？,我是这么认为的：我要彩礼，我要房子，那我就要付出生育代价，起码生个孩子。彩礼和房子是生育补偿和未来保障。我不要生孩子，我要活得自由，那我就不要彩礼和房子。而我不要做牛做马，是无论生不生孩子，无论男女，都不要做牛做马，你觉得呢？",1.0,3,"So some men want women to have children without paying a bride price, and the house is not named after a woman, which is very pastoral and patriarchal, isn't it? , I think this way: I want a bride price, I want a house, then I have to pay the price of childbearing, at least give birth to a child. The bride price and house are maternity compensation and future security. I don’t want to have children, I want to live freely, so I don’t want betrothal gifts and a house. And I don’t want to be a cow or a horse. No matter whether I have children or not, whether I am a man or a woman, I don’t want to be a cow or a horse. What do you think?",所以有的男人想让女人生孩子，不用付彩礼，而且房子也不以女人的名字命名，这很田园重男轻女不是吗？ ，我是这样想的：我想要彩礼，我想要房子，那么我就得付出生育的代价，至少生一个孩子。彩礼和房子是生育补偿和未来的保障。我不想生孩子，我想要自由自在的生活，所以我不要彩礼和房子。我不想成为一头牛或一匹马。不管我有没有孩子，不管我是男人还是女人，我都不想当牛或者马。你怎么认为？
57450,非得闪婚？处一两年不行？婚前隐藏很好，婚后家暴，那实在没有办法，只能离婚。我只是希望男女平等，因为爱情结婚，没有搞性别对立，不想网络上跟人吵架，只是发表自己看法，不在回复，祝您生活幸福美满。,1.0,3,"Do you have to have a flash marriage? Isn't it okay to stay there for a year or two? It's good to hide it before marriage, but if there is domestic violence after marriage, there is really no choice but to divorce. I just hope that men and women will be equal and get married because of love, without engaging in gender antagonism. I don’t want to quarrel with others on the Internet. I just express my own opinions without replying. I wish you a happy life.",一定要闪婚吗？在那里呆一两年不好吗？婚前隐瞒固然好，但如果婚后出现家庭暴力，那就真的没办法了，只能离婚。我只是希望男女平等，因为爱情而结婚，而不是搞性别对立。我不想在网上和别人争吵。我只是发表自己的看法，不予回复。祝您生活愉快。
