Unnamed: 0,text,label,language,translated_text,back_translated_text
208236,China memang sangat agresif mengambil alih saham saham perusahaan tambang di dunia. China juga mengambil alih saham tambang milik Freeport di berbagai negara. China menaruh minat besar pada kepemilikan newmont dan Freeport dalam memperkuat rantai suply i,0.0,13,China is very aggressive in taking over shares in mining companies in the world. China also took over Freeport's mining shares in various countries. China is taking great interest in the ownership of Newmont and Freeport in strengthening its supply chain,China sangat agresif mengambil alih saham perusahaan pertambangan dunia. China pun mengambil alih saham pertambangan Freeport di berbagai negara. Tiongkok menaruh minat besar terhadap kepemilikan Newmont dan Freeport dalam memperkuat rantai pasokannya
208237,Prabowo: Jadi Kuli Saja Indonesia Kalah Saing URL,0.0,13,"Prabowo: Just being a coolie, Indonesia will lose out on URL competition","Prabowo: Jadi kuli saja, Indonesia akan kalah dalam persaingan URL"
208240,SUMBER DAYA ALAM INDONESIA HARUS KITA MILIKI SEPENUHNYA JANGAN SAMPAI ASING MEREBUTNYA',0.0,13,WE MUST FULLY OWN INDONESIAN NATURAL RESOURCES LET FOREIGNERS TAKE THEM DOWN',"SUMBER DAYA ALAM INDONESIA HARUS DIMILIKI SEPENUHNYA, BIARKAN ORANG ASING MERUPAKANNYA'"
208241,USER USER Wkwkwkwkwkwkk kebayang monyet kera sakti\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0.0,13,USER USER Wkwkwkwkwkwkw imagine the magic monkey\xf0\x9f\x98\x82\xf0\x9f\x98\x82',USER USER Wkwkwkwkwkwkw bayangkan monyet ajaib\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
208242,Di rejim ini dikeluarkan dan muncul istilah mesjid radikal. Entah siapa dibelakang ini semua. Syiah? Komunis? Liberal? Atau lainnya?',0.0,13,"In this regime, the term radical mosque was issued and emerged. I don't know who is behind all this. Shia? Communist? Liberal? Or something else?'",Pada rezim ini istilah masjid radikal dikeluarkan dan muncul. Aku tidak tahu siapa dalang dibalik semua ini. Syiah? Komunis? Liberal? Atau sesuatu yang lain?'
208245,Ya ampun bentar lagi nyampe jkt... apakah ini mimpi burik',0.0,13,"Oh my gosh, we'll be arriving in Jakarta soon... is this a nightmare?","Ya ampun, sebentar lagi kita akan tiba di Jakarta..apakah ini mimpi buruk?"
208247,yaudah apalagi yg harus di tunggu ini udah keluar jalur nya !! lengserkan jokowi JokowiEnd,0.0,13,"OK, what else do you have to wait for? It's already out of line!! depose Jokowi JokowiEnd","Oke, apa lagi yang harus kamu tunggu? Itu sudah di luar batas!! gulingkan jokowi jokowiakhir"
208248,USER USER Becanda hye sumpa da nanti bisa di kirimin bom nuklir sama USER',0.0,13,USER USER Just kidding if you can send USER a nuclear bomb later',USER USER Bercanda jika nanti Anda bisa mengirim bom nuklir kepada USER'
208249,"Bukan termasuk umatku orang yg tak menghormati orang tua,tidak menyayangi anak2 dan tidak memuliakan alim ulama.(HR Ahmad, Thabrani, Hakim)",0.0,13,"Not among my people are people who do not respect parents, do not love children and do not honor the ulama. (HR Ahmad, Thabrani, Hakim)","Tidak ada diantara umatku yang tidak menghormati orang tua, tidak menyayangi anak, dan tidak menghormati ulama. (HR Ahmad, Thabrani, Hakim)"
208250,"USER Jangan biarkan Pemprov DKI bekerja sendiri, mari kita dukung dan ikut membantu Pemprov dalam melawan cukong, aseng, asing dan para koruptor.\n\nBersatu kita teguh, Pemprov DKI bersama warga DKI Jakarta melawan cukong, aseng, asing, dan para k",0.0,13,"USER Don't let the DKI Provincial Government work alone, let's support and help the Provincial Government in fighting the barons, foreigners, foreigners and corruptors.\n\nUnited we stand, the DKI Provincial Government together with the residents of DKI Jakarta fight against the barons, foreigners, foreigners and the corruptors.","USER Jangan biarkan Pemprov DKI bekerja sendiri, mari kita dukung dan bantu Pemprov dalam melawan para cukong, bule, bule dan koruptor.\n\nBersatu kita berdiri, Pemprov DKI bersama warga DKI Jakarta melawan para baron, orang asing, orang asing dan para koruptor."
208251,Menangin pilkada ternyata memiliki cara-cara yang perlu kamu ketahui. Perlu contoh? Ada kok. Ya simak dulu deh cara-caranya di video ini &gt;&gt;,0.0,13,"It turns out there are ways to win regional elections that you need to know. Need an example? There are. Yes, take a look at the steps in this video first &gt;&gt;","Ternyata ada cara memenangkan pilkada yang perlu Anda ketahui. Butuh contoh? Ada. Ya, simak dulu langkah-langkahnya di video ini &gt;&gt;"
208252,"Ajak rakyat wisata ziarah dalam negeri, jangan biarkan rakyat terus ditipu melakukan ziarah Umroh & Haji",0.0,13,"Invite people to go on domestic pilgrimage tours, don't let people continue to be tricked into doing the Umrah & Hajj pilgrimage","Ajak Masyarakat Berwisata Ibadah Haji Dalam Negeri, Jangan Sampai Masyarakat Terus Tertipu Ibadah Umrah & Haji"
208253,"USER Sekalian istilah kopar lapor, PKI, aseng asing, pri dan no-pri....karena sejatinya kita satu NKRI'",0.0,13,"USER All the terms kopar report, PKI, aseng foreign, pri and no-pri... because in reality we are one Republic of Indonesia'","USER Semua istilah kopar lapor, PKI, aseng asing, pri dan no-pri... karena sesungguhnya kita NKRI satu'"
208254,Mau balik ke Orba? Pilihlah Prabowo mau lanjutkan reformasi? Pilihlah Jokowi. Nasib memang pilihan tak terkecuali nasib negara juga. :-),0.0,13,"Want to go back to Orba? Choose Prabowo and want to continue reform? Choose Jokowi. Fate is indeed a choice, including the fate of the country as well. :-)","Ingin kembali ke Orba? Pilih Prabowo dan ingin melanjutkan reformasi? Pilih Jokowi. Nasib memang sebuah pilihan, termasuk nasib negara juga. :-)"
208256,"Detik detik Presiden Indonesia, eh Gubernur Indonesia ? pak USER bertemu dengan Presiden Turki USER ; ; Tanpa teks, tanpa bingung lgsg nyrocos ngomong nampak sangat Akrab sekali. Beda dengan si itu... Ah sudahlah gak usah dibahas mmg kelia",0.0,13,"Seconds, President of Indonesia, eh, Governor of Indonesia? Mr. USER met with the President of Türkiye USER; ; Without text, without being confused and just talking, it looks very familiar. It's different from that... Ah, never mind, there's no need to discuss it, little one","Kedua, Presiden Indonesia, ya, Gubernur Indonesia? Tuan USER bertemu dengan Presiden Türkiye USER; ; Tanpa teks, tanpa bingung dan sekedar berbicara, terlihat familiar sekali. Beda dengan itu... Ah, sudahlah, tak perlu dibahas lagi, Nak"
208257,USER USER USER berarti ini semua ulah pemerintah donk kalo wakil presiden sebagai mahar gratifikasi ????,0.0,13,USER USER USER Does this mean it's all the government's doing if the vice president is the dowry for gratification????,"USER USER USER Artinya, itu semua ulah pemerintah jika wakil presiden mahar untuk gratifikasi????"
208258,"What do you think? Aku emang gak bisa berkomentar banyak, karena ini di negara lain, yang mana, Agama Islam, agama yang minoritas di Jerman ð??? Tapi entah kenapa hatiku sedih denger larangan ini diterapin di jerman ð??¥ USER",0.0,13,"What do you think? I really can't comment much, because this is in another country, which is Islam, a minority religion in Germany ð??? But for some reason my heart is sad to hear that this ban has been implemented in Germany ð??¥ USER","Bagaimana menurutmu? Saya memang tidak bisa berkomentar banyak, karena ini di negara lain yaitu Islam, agama minoritas di Jerman ð??? Namun entah kenapa hatiku sedih mendengar larangan ini diterapkan di Jerman ð??¥ USER"
208260,USER Efek aseng ...',0.0,13,USER Fun effect...',PENGGUNA Efek menyenangkan...'
208262,"Perhatikan: \n\nKampus mana yg pertama kali aksi demo melawan dan menuntut Suharto mundur? Kampus mana yg gencar terus menerus selama lebih 1 bulan aksi demo tanpa henti?\n\nTrisakti, Atmajaya, Untar, Unkris, UKI\n\nKampus2 yg terafiliasi dg CSIS, Elit K",0.0,13,"Note: \n\nWhich campus was the first to demonstrate against and demand that Suharto step down? Which campuses have been carrying out continuous demonstrations for more than 1 month without stopping?\n\nTrisakti, Atmajaya, Untar, Unkris, UKI\n\nCampuses affiliated with CSIS, Elit K","Catatan: \n\nKampus mana yang pertama kali berdemonstrasi menentang dan menuntut Soeharto mundur? Kampus mana saja yang melakukan aksi unjuk rasa terus menerus selama lebih dari 1 bulan tanpa henti?\n\nTrisakti, Atmajaya, Untar, Unkris, UKI\n\nKampus yang berafiliasi dengan CSIS, Elit K"
208264,USER halo amel!! aku baca sampe sipit hakdhsk biel00l disinii',0.0,13,USER hello amel!! I read until I lost my mind hakdhsk biel00l here',PENGGUNA halo amel!! Saya membaca sampai saya kehilangan akal hakdhsk biel00l di sini'
208265,"Bukan komunis kali yg coba dibangkitkan kembali, tapi rezim Orba sudah haus lagi",0.0,13,"It's not the communists who are trying to be resurrected, but the New Order regime is thirsty again","Bukan komunis yang berusaha dibangkitkan, tapi rezim Orde Baru yang kembali haus"
208267,"Abu Janda USER melaporkan Pak USER ke Polda Metro Jaya. Padahal koleganya si gun USER duluan mengatakan ""Kitab suci: Fiksi yg di yakini"". alamak.. Ayo, Abu Janda laporkan sekalian si gun ya. ??",0.0,13,"Abu Janda USER reported Mr USER to Polda Metro Jaya. Even though his colleague the gun USER first said ""Holy Bible: Fiction that is believed"". Alamak... Come on, Abu Janda, report the gun as well. ??","Abu Janda USER melaporkan Tuan USER ke Polda Metro Jaya. Padahal rekannya si PENGGUNA senjata pertama kali mengatakan ""Kitab Suci: Fiksi yang diyakini"". Alamak... Ayo Abu Janda laporkan juga senjatanya. ??"
208268,"Presiden Boros dan Foya-Foya, Rakyat Menderita. ; ; Jokowi Presiden Pilihan Taipan ; ; Cc. USER USER ; ; #2019GantiPresiden",0.0,13,"The President is wasteful and extravagant, the people suffer. ; ; Jokowi President Choice Tycoon; ; CC. USER USER ; ; #2019ChangePresident","Presiden boros dan boros, rakyat menderita. ; ; Taipan Pilihan Presiden Jokowi; ; CC. PENGGUNA PENGGUNA; ; #2019GantiPresiden"
208269,RT USER: #ICYMI SWAT SFC selamatkan monyet proboscis URL URL,0.0,13,RT USER: #ICYMI SWAT SFC saves proboscis monkeys URL URL,RT PENGGUNA: #ICYMI SWAT SFC menyimpan URL URL bekantan
208271,"Then last, dia tunjuk rumah. Rumah hindu ada patung, rumah budha ada tokong. Tapi rumah islam? That's it. Aku dapat point dia. Aku faham semua. Kamu tak kan boleh tahu seseorang itu betul2 ikut cara islam atau tak. Melainkan kau lihat amalnya.""",0.0,13,"Then finally, he showed me the house. Hindu houses have statues, Buddhist houses have pillars. But an Islamic house? That's it. I get his point. I understand everything. You can't know whether someone really follows Islam or not. But you look at the deeds.""","Lalu akhirnya, dia menunjukkan kepadaku rumahnya. Rumah Hindu ada patungnya, rumah Budha ada tiangnya. Tapi rumah Islami? Itu dia. Saya mengerti maksudnya. Saya mengerti segalanya. Anda tidak bisa mengetahui apakah seseorang benar-benar menganut Islam atau tidak. Tapi lihatlah perbuatannya.”"
208272,"USER USER Andai tak ada Pak Harto, Indonesia sudah jadi negara komunis. Satu dari dua ideologi yg saya benci.'",0.0,13,"USER USER If there was no Pak Harto, Indonesia would already be a communist country. One of two ideologies that I hate.'","USER USER Kalau tidak ada Pak Harto, Indonesia sudah menjadi negara komunis. Salah satu dari dua ideologi yang saya benci.'"
208274,Usaha Najib Stabilkan Ekonomi Menguntungkan Masyarakat Cina,0.0,13,Najib's Efforts to Stabilize the Economy Benefit Chinese People,Upaya Najib Menstabilkan Perekonomian Menguntungkan Rakyat Tiongkok
208275,Aku berlindung kepada Allah dari godaan setan yang terkutuk \nDengan menyebut nama Allah Yang Maha Pengasih lagi Maha Penyayang',0.0,13,"I seek refuge in Allah from the temptations of the accursed Satan \nIn the name of Allah, the Most Gracious, the Most Merciful'",Aku berlindung kepada Allah dari godaan setan yang terkutuk \nDengan menyebut nama Allah Yang Maha Pengasih lagi Maha Penyayang'
208276,Sebelumnya 3 bank BUMN tersebut meminjam uang dari China. Kepada publik pemerintah mengatakan pinjaman tersebut untuk bangun infrastruktur. Tapi nyatanya sebagian besar digunakan untuk memfasilitasi China menguasai Newmont. Ini adalah perbuatan kongkalik,0.0,13,"Previously, the 3 state-owned banks borrowed money from China. To the public, the government said the loan was to build infrastructure. But in fact most of it was used to facilitate China's control of Newmont. This is an act of collusion","Sebelumnya, 3 bank BUMN tersebut meminjam uang ke China. Kepada masyarakat, pemerintah menyebut pinjaman itu untuk membangun infrastruktur. Namun nyatanya sebagian besar digunakan untuk memfasilitasi penguasaan China atas Newmont. Ini adalah tindakan kolusi"
208277,RT USER Cina tidak termasuk salah satu RAS di Indonesia. Beda dg SingaPur,0.0,13,RT USER China is not one of the RAS in Indonesia. Different from Singapore,RT USER China bukan salah satu RAS yang ada di Indonesia. Berbeda dengan Singapura
208280,"Klo bapaknya di bunuh PKI ,,,, biasanya anaknya bales dendam DAN SEHARUSNYA USIR KOMUNIS CINA BUKANNYA DI BUATKAN REKLAMASI.",0.0,13,"If the father is killed by the PKI,,,,, usually the son takes revenge and should expel the Chinese communists instead of using reclamation.","Jika sang ayah dibunuh oleh PKI,,,,, biasanya sang anak akan membalas dendam dan harus mengusir komunis Tiongkok daripada menggunakan reklamasi."
208281,Nih ya gue jelasin. \n\nCowo. Burungnya gaada. Jadi cewe. Cewenya bernada2. \n\nSIAPA LAGI TRANSGENDER DI INDONESIA YG NYANYI? URL,0.0,13,"Here, let me explain. \n\nBoy. The bird is gone. So girls. The girl has a tone. \n\nWHO ELSE ARE TRANSGENDERS IN INDONESIA SINGING? URLs","Di sini, izinkan saya menjelaskannya. \n\nNak. Burung itu hilang. Jadi perempuan. Gadis itu memiliki nada. \n\nSIAPA LAGI TRANSGENDER DI INDONESIA YANG BERNYANYI? URL"
208283,"USER USER Yg menjadi masalah saat ini orang2 mempolitisasi isu2 islam nusantara. Bhkn ada yg smpai bilang sesat, kafir dll. Ini yg jd persoalan, ktka isu2 spti itu dipolitisasi utk kepentingan politik. Klo hanya dlm perbedaan pendapat ya sila",0.0,13,"USER USER What is currently a problem is that people are politicizing Indonesian Islamic issues. There are even those who say they are heretics, infidels, etc. This is the problem, when issues like these are politicized for political purposes. If it's just a difference of opinion, that's fine","USER USER Yang menjadi permasalahan saat ini adalah masyarakat mempolitisasi permasalahan Islam di Indonesia. Bahkan ada yang bilang sesat, kafir, dan lain-lain. Ini yang jadi persoalan, kalau persoalan seperti ini dipolitisasi untuk kepentingan politik. Kalau hanya perbedaan pendapat, tidak apa-apa"
208284,"Selamat Hari Koperasi Nasional, Koperasi sebagai landasan ekonomi bangsa harus dipeluhara dan ditumbuh kembangkan dari ancaman praktek kartel asing. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9'",0.0,13,"Happy National Cooperative Day, Cooperatives as the foundation of the nation's economy must be maintained and developed from the threat of foreign cartel practices. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9'","Selamat Hari Koperasi Nasional, Koperasi sebagai tumpuan perekonomian bangsa harus tetap dijaga dan dikembangkan dari ancaman praktik kartel asing. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9'"
208287,RT USER: Politisi Gerindra Minta Jokowi Tak Banyak Omong URL Presiden hrs banyak omong kl gk di kr bisu USER,0.0,13,RT USER: Gerindra Politician Asks Jokowi Not to Talk Too Much URL President must talk a lot if not on mute USER,RT USER: Politisi Gerindra Minta Jokowi Jangan Banyak Bicara URL Presiden harus banyak bicara kalau tidak di mute USER
208289,"Penyebab macetnya divestasi saham Freeport, salah satunya adalah terbitnya Peraturan Pemerintah Nomor 20 tahun 1994 yang menyatakan, perusahaan penanaman modal asing tidak diwajibkan mendivestasi sahamnya kepada pihak Indonesia.\n\n#Freeport51'",0.0,13,One of the causes of the stalled divestment of Freeport shares is the issuance of Government Regulation Number 20 of 1994 which states that foreign investment companies are not required to divest their shares to Indonesian parties.\n\n#Freeport51',Salah satu penyebab terhentinya divestasi saham Freeport adalah terbitnya Peraturan Pemerintah Nomor 20 Tahun 1994 yang menyatakan bahwa perusahaan penanaman modal asing tidak wajib melakukan divestasi sahamnya kepada pihak Indonesia.\n\n#Freeport51'
208295,"TERORIS Tidak Pernah Ada Sekalipun Para Kafir Komunis Nusantara Menista Islam, Kitab dan Nabi SAW.\n\nAKAN TETAPI Teroris Itu Selalu Hadir Dimana dan Kapan Saja, Bila Hendak Mengesampingkan Isu Politik Yang Memanas.'",0.0,13,"TERRORISTS NEVER EXIST, Even though the Indonesian Communist Infidels insult Islam, the Book and the Prophet SAW.\n\nBUT, terrorists are always present wherever and whenever, if you want to put aside the heated political issues.'","TERORIS TIDAK PERNAH ADA, Walaupun Komunis Indonesia Kafir menghina Islam, Kitab dan Nabi SAW.\n\nTAPI, teroris selalu hadir dimanapun dan kapanpun, jika ingin mengesampingkan isu politik yang sedang memanas.'"
208296,"Namanya Arisha, atau kalian bisa memanggilnya Risha. Jangan tanya mengapa nama tengahnya agak asing, karena ibunya bilang itu adalah nama sebuah kota di Inggris. Arisha adalah anak tunggal, sehingga sejak kecil ia sudah terbiasa untuk hidup mandiri. \xe2",0.0,13,"Her name is Arisha, or you can call her Risha. Don't ask why his middle name is a bit foreign, because his mother said it was the name of a city in England. Arisha is an only child, so since childhood she has been used to living independently. \xe2","Namanya Arisha, atau bisa juga dipanggil Risha. Jangan tanya kenapa nama tengahnya agak asing, karena kata ibunya itu nama sebuah kota di Inggris. Arisha merupakan anak tunggal, sehingga sejak kecil ia sudah terbiasa hidup mandiri. \xe2"
